City	State	lat	lon	Amount
HN	VN	21.65	105.24	388
HN	VN	20.94	106.91	924
HN	VN	21.6	106.74	653
HN	VN	20.19	105.39	609
HN	VN	21.69	105.02	512
HN	VN	21.19	106.88	523
HN	VN	20.96	105.38	446
HN	VN	21.65	105.15	224
HN	VN	21.3	106.99	88
HN	VN	21.49	105.89	713
HN	VN	20.37	106.03	362
HN	VN	21.11	106.27	898
HN	VN	20.03	106.34	413
HN	VN	20.98	106.83	739
HN	VN	20.8	106.24	691
HN	VN	21.39	105.58	863
HN	VN	20.4	105.2	862
HN	VN	20.79	105.28	336
HN	VN	21.24	105.87	145
HN	VN	20.14	106.31	976
HN	VN	21.34	105.9	908
HN	VN	20.66	106.2	351
HN	VN	21.26	106.78	540
HN	VN	21.15	105.42	910
HN	VN	21.95	106.06	889
HN	VN	21.22	105.87	776
HN	VN	21.23	106.36	473
HN	VN	20.19	106.09	151
HN	VN	21.37	106.71	267
HN	VN	21.46	106.38	949
HN	VN	21.69	106.58	655
HN	VN	21.31	105.51	296
HN	VN	20.21	106.04	334
HN	VN	20.95	106.06	875
HN	VN	20.96	105.35	434
HN	VN	20.41	106.13	97
HN	VN	21.8	106.58	955
HN	VN	20.47	106.79	450
HN	VN	20.85	105.99	842
HN	VN	20.59	106.39	554
HN	VN	21.17	106.78	769
HN	VN	20.58	105.58	237
HN	VN	21.08	106.26	824
HN	VN	21.94	106.6	816
HN	VN	20.96	105.46	889
HN	VN	21.34	105.84	242
HN	VN	20.79	105.47	184
HN	VN	20.02	106.49	595
HN	VN	21.53	106.91	334
HN	VN	21.84	105.52	678
